bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID7,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID12,bedroom_ID13,bedroom_ID14,bedroom_ID15,bedroom_ID16,bedroom_ID17,bedroom_ID18,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID22,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID26,bedroom_ID28,bedroom_ID29,bedroom_ID30,bedroom_ID31,bedroom_ID32,bedroom_ID33,bedroom_ID34,bedroom_ID35,bedroom_ID36,bedroom_ID37,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID41,bedroom_ID42,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID7,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID12,living_room_ID13,living_room_ID14,living_room_ID15,living_room_ID16,living_room_ID17,living_room_ID18,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID26,living_room_ID27,living_room_ID28,living_room_ID29,living_room_ID30,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID37,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID41,living_room_ID42,living_room_ID43
15.808,19.186,19.497,18.56,20.143,17.798,22.818,17.811,17.195,11.142,17.205,20.248,19.907,21.485,19.745,22.869,25.115,19.769,20.498,19.497,20.019,21.357,20.441,20.53,25.563,18.062,20.373,19.154,16.521,17.195,20.841,21.532,18.128,21.366,19.818,18.785,19.189,20.703,18.861,19.816,19.56,19.956,19.81,22.595,22.426,18.419,20.109,18.302,23.785,16.578,16.209,21.067,15.305,20.266,19.622,21.33,21.643,21.913,25.115,18.31,21.021,22.426,19.751,22.77,20.28,20.859,21.714,17.434,20.06,20.43,21.031,23.752,17.012,21.032,19.219,14.677,18.964,21.093,18.34,19.492,19.555,19.874,21.875,22.187,20.029
15.182,19.061,19.247,19.123,19.892,17.672,22.943,17.998,17.633,11.268,17.581,20.31,20.345,21.922,19.808,23.244,24.803,19.456,19.559,19.247,19.832,21.357,19.941,20.53,25.438,18.25,19.997,21.22,16.333,17.132,20.215,22.157,18.003,21.053,20.13,19.035,19.064,20.766,18.61,19.628,19.247,20.143,18.934,21.093,23.302,18.919,19.42,17.864,23.91,16.453,18.713,21.004,15.743,20.579,19.497,21.33,21.705,22.788,24.803,18.435,20.52,23.302,19.563,22.895,19.905,20.922,21.839,18.247,19.935,20.18,21.031,25.564,16.824,20.532,19.595,14.803,19.652,21.219,18.653,19.43,19.618,19.749,22.0,22.062,20.029
15.746,19.561,19.435,18.998,19.705,17.485,23.131,17.998,18.447,11.33,16.83,20.373,19.844,21.485,19.933,23.244,24.74,19.456,19.309,19.435,20.457,21.483,19.878,20.655,25.5,18.437,19.81,21.095,16.646,17.007,19.84,21.532,17.877,20.865,20.13,18.848,19.127,20.891,18.485,19.065,19.247,20.143,18.558,20.655,22.301,18.731,19.108,17.801,23.785,16.515,19.964,20.879,15.618,20.642,19.434,21.393,21.768,23.476,24.74,18.685,20.458,22.301,19.688,23.208,20.155,21.047,22.527,17.809,20.123,20.242,19.905,25.439,16.511,20.031,19.157,14.865,19.965,21.281,18.402,19.555,19.68,19.749,21.437,21.999,19.966
15.433,19.436,19.435,18.81,19.642,17.359,23.131,17.873,18.885,11.456,16.892,20.373,19.907,21.36,19.995,22.931,24.865,19.331,19.434,19.435,20.52,21.483,19.69,20.405,25.5,18.312,19.622,20.657,16.583,16.882,19.527,21.031,17.877,20.74,20.13,19.161,19.127,20.829,18.36,19.127,19.184,20.018,18.308,22.532,21.551,18.481,19.045,17.738,23.66,16.578,20.339,20.754,15.993,20.704,19.497,21.142,21.768,22.163,24.865,19.061,20.082,21.551,20.063,23.083,19.905,20.609,22.027,17.747,20.06,19.992,20.28,25.439,16.197,19.656,18.531,14.865,19.715,21.281,18.214,19.618,19.68,19.624,21.375,21.936,20.029
15.182,19.561,19.247,18.81,19.454,17.234,23.068,17.748,18.948,11.456,16.767,20.31,20.219,21.297,19.933,23.556,24.803,19.269,19.622,19.247,20.52,21.483,19.503,20.217,25.125,18.125,19.497,20.031,16.583,16.631,19.277,20.531,17.752,20.678,20.13,18.66,19.002,20.641,18.235,18.752,19.184,19.956,18.12,23.72,20.925,18.544,18.92,17.613,23.535,16.703,19.964,20.629,15.68,20.642,19.434,20.892,21.643,23.539,24.803,18.873,19.895,20.925,20.001,23.145,19.654,20.484,21.902,17.559,20.123,19.929,20.53,24.939,16.26,19.468,18.218,14.928,19.527,21.344,18.027,19.618,19.68,19.436,20.999,21.811,19.904
15.996,19.311,19.059,19.436,19.329,17.109,22.943,17.623,18.948,11.393,16.642,20.31,19.781,21.234,19.808,23.806,24.678,19.206,19.559,19.059,20.27,21.357,19.315,20.029,24.937,17.874,19.372,20.845,16.646,16.631,19.089,20.03,17.627,21.303,20.068,18.472,18.814,20.328,18.109,18.439,19.122,19.768,19.935,23.72,20.424,18.982,19.108,17.425,23.347,16.765,19.714,20.191,15.555,20.579,19.434,20.704,21.455,23.226,24.678,18.873,19.644,20.424,19.938,23.333,19.466,20.359,21.964,17.371,19.872,20.617,21.219,24.689,17.387,19.343,17.843,14.928,19.277,21.406,17.901,19.555,19.618,19.186,21.124,21.686,19.779
15.558,19.624,19.435,19.811,19.892,16.984,22.881,17.435,18.823,11.456,16.517,20.248,19.594,21.234,19.745,24.182,24.74,19.144,19.81,19.435,20.019,21.232,20.441,20.842,25.5,18.312,19.309,20.469,16.583,16.944,19.527,20.906,18.315,21.366,20.068,18.097,18.939,20.14,18.047,19.628,19.059,19.956,19.997,24.158,23.114,19.545,20.609,17.237,23.347,16.453,19.401,20.378,15.492,20.579,19.372,20.642,21.267,23.601,24.74,18.935,20.708,23.114,19.813,23.521,20.593,21.61,22.089,18.185,19.935,20.743,21.531,25.502,19.14,19.594,18.406,14.928,19.089,21.406,17.776,20.243,19.618,19.248,22.688,21.624,20.154
15.433,19.749,19.185,19.874,20.08,16.858,22.756,18.812,18.76,11.706,16.642,20.248,19.469,20.922,19.62,24.057,24.928,19.456,19.935,19.185,19.832,21.17,20.191,20.967,25.5,18.687,19.184,20.782,16.646,17.195,20.716,21.594,18.253,21.428,20.068,19.161,19.189,19.89,17.984,20.879,19.122,20.081,20.123,23.47,22.364,19.733,21.485,17.425,23.285,17.579,19.401,20.441,15.492,20.579,19.309,20.391,21.205,23.664,24.928,18.998,20.395,22.364,19.751,23.396,20.593,20.922,22.214,18.372,20.373,20.805,21.782,26.939,17.951,20.969,18.969,14.928,19.214,21.719,18.34,20.744,20.056,19.874,22.501,21.624,20.341
15.307,20.062,19.372,19.811,20.268,16.796,22.693,18.937,18.698,11.581,18.145,20.31,19.406,20.734,19.62,23.869,25.115,19.519,19.872,19.372,19.644,21.232,20.191,20.467,25.125,18.5,19.309,21.032,16.646,17.07,20.841,22.157,17.94,21.366,20.005,19.724,19.252,19.639,17.984,20.003,19.059,20.206,19.747,23.658,22.864,19.795,21.672,17.237,23.222,18.205,19.401,20.128,16.306,20.642,19.434,20.391,21.205,23.914,25.115,18.623,20.145,22.864,19.688,23.521,20.718,20.671,22.277,18.56,23.001,22.306,22.032,26.064,17.575,21.282,19.595,14.928,19.903,22.094,18.715,20.744,19.868,20.249,22.188,21.561,20.403
15.245,20.124,19.31,19.874,20.456,16.67,22.63,18.374,18.76,11.581,18.583,20.248,19.594,20.546,19.808,24.119,24.99,19.519,19.81,19.31,19.707,21.295,20.191,21.093,25.188,18.375,20.498,20.782,16.834,16.944,21.217,22.595,17.69,21.553,20.005,20.162,19.502,19.827,18.423,19.378,19.747,20.268,20.185,23.283,21.801,19.795,21.61,17.112,22.972,17.704,18.4,20.066,16.494,20.642,19.497,20.329,21.205,24.602,24.99,18.497,19.957,21.801,19.626,23.521,20.468,21.547,22.214,18.498,23.001,21.931,22.094,25.752,17.45,21.22,19.907,14.991,20.966,21.719,19.091,21.057,19.68,19.999,21.75,21.749,20.466
15.433,19.999,19.122,19.937,20.393,16.67,22.63,18.499,18.51,11.581,18.458,20.185,19.594,20.359,19.808,24.119,24.928,19.519,19.747,19.122,19.581,21.357,19.815,21.093,23.625,18.312,20.185,20.845,17.46,17.007,20.215,21.782,17.565,21.428,19.943,20.162,19.753,19.138,18.235,19.065,19.372,20.518,19.685,21.907,21.05,19.67,20.547,17.112,22.972,17.266,17.836,19.878,16.494,20.642,19.497,20.391,21.267,23.101,24.928,18.372,19.769,21.05,19.438,23.083,19.967,21.109,21.589,18.185,21.75,21.493,22.157,24.689,17.325,20.594,19.219,14.991,21.342,21.469,19.091,20.806,19.43,19.749,21.124,21.624,20.279
15.558,19.999,19.122,19.749,20.268,16.482,22.568,18.186,18.385,11.644,17.832,20.123,19.656,20.796,19.808,23.681,24.49,19.456,19.747,19.122,19.456,21.295,19.565,20.592,22.499,18.25,19.935,20.97,17.522,17.07,19.777,20.969,17.565,21.366,20.005,20.474,19.753,18.763,18.36,18.815,19.372,20.456,18.871,21.343,20.549,19.357,19.858,17.175,22.909,17.016,17.586,19.878,16.181,20.642,19.56,20.454,21.267,22.351,24.49,18.247,19.644,20.549,19.313,22.895,19.779,20.797,21.026,17.997,21.062,20.617,21.156,24.127,17.012,20.094,18.656,15.053,20.904,21.281,19.279,20.431,19.305,19.624,20.561,21.624,20.154
15.621,19.999,19.185,19.499,20.268,16.357,22.63,18.061,18.259,11.706,17.706,19.747,19.656,20.609,19.745,23.369,24.553,19.707,19.685,19.185,19.331,21.357,19.44,20.28,21.999,18.25,19.935,20.657,17.585,17.195,19.465,20.406,17.565,21.178,20.068,20.224,19.815,18.575,18.36,18.752,19.372,20.393,18.558,20.905,20.236,19.17,19.483,17.175,22.972,16.891,17.336,20.441,16.119,20.141,19.497,20.517,21.267,21.85,24.553,18.184,19.456,20.236,19.25,22.958,19.654,20.546,20.651,17.872,20.686,20.18,20.655,23.689,16.698,19.781,18.218,15.053,20.403,21.093,19.153,20.243,19.18,19.561,20.311,21.811,20.029
15.683,19.874,18.997,19.311,20.205,16.295,22.756,17.936,18.134,11.706,17.518,19.56,19.594,20.734,19.682,23.056,24.928,19.707,19.622,18.997,19.206,21.357,19.315,19.967,21.624,18.187,19.81,20.093,17.585,17.132,19.214,19.905,17.502,21.115,19.943,19.849,19.69,18.324,18.36,18.502,19.497,20.331,18.245,20.592,19.923,18.982,19.233,17.237,23.222,16.703,17.211,20.691,16.056,19.703,19.497,20.642,21.33,21.475,24.928,18.122,19.269,19.923,19.125,22.958,19.466,20.296,20.401,17.747,20.373,19.867,20.28,23.314,16.448,19.468,17.843,15.116,19.965,20.906,18.84,20.056,19.18,19.436,19.998,21.936,19.904
15.683,19.686,18.809,19.123,20.143,16.232,22.943,17.748,18.009,11.769,17.393,19.309,19.594,20.734,19.62,22.744,25.053,19.456,19.559,18.809,19.144,21.295,19.127,19.654,21.311,18.125,19.747,19.655,17.46,17.007,18.901,19.342,17.502,20.928,19.88,19.598,19.753,18.136,19.361,18.314,19.56,20.268,18.058,20.279,19.673,18.857,19.045,17.237,23.472,16.578,17.023,21.129,16.056,19.39,19.497,20.767,21.33,21.162,25.053,18.059,19.081,19.673,19.063,22.833,19.279,20.046,20.151,17.621,20.123,19.554,20.03,22.876,16.26,19.218,17.592,15.116,19.652,20.781,18.59,19.93,19.242,19.374,19.622,22.062,19.779
15.683,19.499,18.684,18.935,20.018,16.107,23.193,17.748,17.884,11.832,17.393,19.122,19.594,20.796,19.62,22.493,25.178,19.269,19.559,18.684,19.519,21.232,20.191,20.154,23.25,17.999,19.685,19.28,17.397,16.757,20.215,18.966,17.502,21.491,19.818,19.286,19.565,20.954,19.612,18.877,19.497,20.268,17.87,20.905,19.423,18.606,18.92,17.237,23.847,16.453,16.898,21.692,15.993,19.14,19.497,20.767,21.33,20.912,25.178,17.997,19.456,19.423,19.313,22.708,20.28,21.547,20.526,17.559,19.935,19.304,19.842,22.626,16.385,19.969,17.405,15.116,19.339,21.156,18.34,19.805,19.305,19.311,21.124,22.062,20.029
16.247,19.436,19.56,18.81,20.018,17.485,23.381,17.435,17.759,11.894,18.145,20.06,19.594,20.922,19.682,23.556,25.178,19.519,20.06,19.56,19.644,21.295,20.191,20.53,25.375,17.999,19.56,19.029,17.46,16.757,20.966,20.406,17.377,21.428,19.755,19.098,19.878,20.891,19.111,19.878,19.497,20.268,19.497,20.592,22.301,18.481,19.858,19.867,23.91,16.265,16.71,21.63,16.369,20.141,19.81,20.829,21.33,21.975,25.178,17.872,20.708,22.301,19.5,22.833,20.155,20.859,21.339,17.434,19.998,19.867,21.406,23.689,16.385,21.032,18.531,15.116,19.089,21.281,18.527,19.805,19.492,19.937,21.625,22.062,20.216
15.808,19.311,19.247,19.311,20.143,17.109,23.381,17.56,18.072,11.894,18.645,20.06,20.157,20.984,19.808,23.994,24.803,19.144,20.06,19.247,19.394,21.232,19.753,20.655,25.188,18.812,20.248,21.157,17.46,16.694,20.278,21.344,17.314,21.303,20.068,19.473,19.69,20.954,18.861,19.565,17.495,20.143,18.496,20.154,22.364,18.982,20.359,18.928,23.91,16.077,17.336,21.567,16.745,20.266,19.747,20.767,21.393,22.913,24.803,17.934,20.082,22.364,19.375,22.645,19.592,20.734,21.527,18.31,19.872,20.743,21.156,23.814,16.01,20.719,19.157,15.178,19.777,21.281,18.84,20.056,19.555,19.624,21.687,21.123,20.216
15.558,19.374,18.934,19.373,19.955,16.921,23.381,17.31,18.197,11.957,17.957,20.123,20.157,20.922,19.808,23.431,24.615,18.893,19.935,18.934,19.456,21.295,19.44,20.28,25.0,18.75,20.748,21.157,17.46,16.569,19.652,20.468,17.252,20.928,20.068,19.411,19.189,20.891,18.548,18.815,16.994,20.018,18.058,20.029,21.3,18.982,19.546,18.302,23.785,16.14,19.025,21.317,16.369,20.329,20.248,20.829,21.142,23.539,24.615,17.746,19.769,21.3,19.313,22.645,19.529,20.359,21.652,18.06,19.872,19.992,20.03,24.127,15.822,20.031,18.594,15.178,20.09,21.219,18.715,20.056,19.555,19.374,21.375,20.811,20.154
15.433,19.123,18.747,19.624,19.767,16.921,23.318,17.122,18.385,12.02,17.581,20.123,19.969,20.671,19.745,23.556,24.553,18.706,19.81,18.747,19.269,21.295,19.377,19.967,25.0,18.375,20.373,20.156,17.272,16.443,19.214,19.842,17.252,20.678,20.005,18.91,18.939,20.766,18.297,18.627,18.434,19.893,19.122,20.592,20.487,19.232,19.17,18.052,23.597,16.077,19.401,21.004,16.369,20.329,20.498,20.767,20.892,23.039,24.553,17.746,19.582,20.487,19.313,22.708,19.592,20.108,21.839,17.809,19.81,20.242,21.031,24.627,16.385,19.594,17.968,15.178,19.84,21.344,18.402,19.93,19.555,19.186,21.124,20.936,20.029
15.37,18.936,19.31,19.749,19.642,16.796,23.256,17.06,18.447,12.082,17.393,20.06,20.282,20.546,19.62,23.306,24.49,18.58,19.747,19.31,19.832,21.232,19.377,19.717,24.5,18.812,20.06,20.469,17.272,16.506,19.089,19.53,18.065,20.803,19.943,18.66,18.814,20.578,18.109,18.314,18.621,19.705,19.622,22.782,21.738,19.295,18.92,18.052,23.472,16.014,19.276,21.067,16.369,20.329,20.06,20.829,20.704,23.101,24.49,18.247,19.456,21.738,19.813,22.833,19.466,20.046,21.714,18.372,19.747,20.492,21.156,24.064,16.385,19.656,17.843,15.178,19.527,21.344,18.402,20.056,19.555,18.998,20.811,20.936,19.904
15.871,18.81,19.372,19.811,19.579,17.61,23.131,16.935,18.447,12.082,17.268,20.06,20.72,20.546,19.557,23.306,24.803,18.58,19.685,19.372,19.769,21.232,20.253,19.592,24.687,19.25,19.872,20.594,17.147,16.506,18.839,18.966,18.003,21.616,19.88,19.786,18.814,20.39,17.984,18.189,18.747,19.643,20.06,23.533,22.614,19.357,19.483,19.304,23.285,16.014,18.9,20.816,16.306,20.391,20.185,20.829,20.642,23.789,24.803,18.748,19.331,22.614,19.813,23.396,20.28,21.109,21.714,18.873,19.81,20.117,20.968,23.877,16.448,19.531,17.53,15.241,19.277,21.531,18.903,20.181,19.618,18.998,20.561,20.998,19.779
15.683,18.623,19.059,19.874,19.955,18.111,23.068,16.81,18.385,12.082,17.205,19.997,20.783,20.671,19.495,23.244,24.803,18.518,19.81,19.059,20.019,21.17,20.316,20.592,25.125,19.438,19.622,20.782,17.272,16.506,19.214,19.029,17.877,21.428,20.005,20.224,19.502,19.952,17.984,20.003,18.872,19.83,20.998,24.346,22.551,19.795,20.797,18.991,23.097,16.014,18.775,20.504,16.244,20.579,20.748,20.704,20.391,23.539,24.803,18.748,21.146,22.551,19.938,23.271,20.468,21.672,21.964,19.311,21.249,20.68,21.656,24.439,16.824,19.594,17.279,15.241,19.089,21.719,19.091,20.869,19.555,19.749,21.249,21.311,20.279
15.683,19.123,19.247,19.937,20.143,18.361,22.943,16.81,18.259,12.082,17.518,19.935,20.783,20.546,19.432,23.244,24.428,18.768,20.185,19.247,20.082,21.107,20.128,20.78,24.875,19.688,19.309,20.782,17.397,16.569,20.341,20.468,17.752,21.366,19.943,20.474,19.753,19.326,17.984,20.128,18.934,19.956,20.873,24.346,22.489,20.046,21.11,19.304,23.034,16.14,18.65,20.691,16.181,20.579,20.873,20.704,20.391,23.664,24.428,18.623,22.522,22.489,19.938,23.458,20.718,20.797,22.027,19.561,21.124,22.056,21.844,24.814,16.761,21.157,18.594,15.241,19.214,21.531,19.341,22.995,19.868,20.562,21.5,21.499,20.528
15.683,19.311,19.435,19.749,20.33,18.674,22.818,16.684,18.197,12.082,19.334,19.81,21.033,20.609,19.37,22.994,24.553,19.081,20.435,19.435,20.019,21.045,19.941,20.28,24.5,19.5,19.622,20.657,17.522,16.318,20.591,21.281,17.565,20.99,19.818,20.474,19.69,18.95,18.047,19.253,18.872,20.081,21.374,24.346,22.364,19.858,21.61,19.554,22.972,16.327,18.525,20.504,16.933,20.454,20.373,20.704,20.329,22.851,24.553,18.122,23.21,22.364,19.938,23.333,20.593,20.421,22.089,19.436,20.999,21.743,21.969,26.002,16.511,21.47,18.844,15.178,20.904,21.406,19.529,23.558,20.681,20.75,21.437,21.499,20.528
15.621,19.624,19.435,19.686,20.393,18.799,22.693,16.872,18.197,12.082,18.207,19.747,20.97,20.421,19.432,22.619,24.803,18.893,20.56,19.435,19.832,20.982,19.753,20.967,24.562,19.313,19.372,20.657,17.585,16.067,20.403,21.657,17.44,20.865,19.755,20.599,19.252,18.575,18.61,18.627,18.997,20.018,20.936,23.72,22.489,19.795,21.798,19.742,22.722,15.952,17.774,20.504,16.494,20.391,19.997,20.767,20.391,22.851,24.803,17.872,23.21,22.489,19.563,23.083,20.405,21.172,22.027,19.123,22.25,21.618,22.219,24.627,16.26,21.345,19.032,15.116,21.467,21.469,19.654,22.87,20.806,19.999,21.187,21.749,20.466
15.934,19.686,19.372,19.624,20.143,18.424,22.505,16.747,17.821,12.208,17.832,19.56,20.845,20.359,19.62,22.368,24.678,18.956,20.373,19.372,19.581,21.107,19.315,20.842,22.562,19.063,19.184,20.782,17.71,16.13,19.652,20.593,17.252,20.803,19.692,20.412,18.814,18.011,18.235,18.189,19.247,20.143,19.622,22.032,21.425,19.67,20.359,19.804,22.409,15.701,17.273,20.504,16.306,20.266,19.747,20.829,20.454,21.538,24.678,17.684,22.147,21.425,19.375,22.708,19.717,20.671,21.464,18.748,21.375,20.93,22.157,24.189,16.385,20.407,18.281,15.053,21.029,21.156,19.654,22.808,20.118,19.686,20.436,21.749,20.216
15.871,19.874,18.997,19.186,19.892,17.923,22.38,16.497,17.633,12.27,17.706,19.434,20.783,20.546,19.745,21.993,23.865,18.58,20.248,18.997,19.394,21.045,18.939,20.154,21.499,18.812,18.934,20.657,17.585,16.13,19.026,19.78,17.252,20.74,19.755,19.724,18.877,17.385,18.047,17.688,19.184,19.893,18.934,21.218,20.674,19.044,19.42,19.179,22.346,15.514,16.96,20.066,16.244,20.016,19.622,20.892,20.517,20.85,23.865,17.496,21.334,20.674,19.188,22.52,19.341,20.171,20.651,18.435,20.373,20.055,21.031,23.439,15.947,19.781,17.655,14.991,20.466,20.843,19.216,22.057,19.68,19.436,19.685,21.749,19.779
15.934,19.999,18.872,18.748,19.767,17.547,22.318,16.246,17.383,12.333,17.518,18.934,20.407,20.421,19.682,21.618,23.803,18.33,20.123,18.872,19.206,20.982,18.689,19.592,20.873,18.562,18.746,20.469,17.46,16.005,18.526,19.091,17.252,20.49,19.88,19.161,20.691,16.946,17.984,17.438,18.872,19.705,18.496,20.655,20.111,18.669,18.92,18.866,22.284,15.326,16.647,20.378,16.119,19.328,19.497,20.955,20.642,20.349,23.803,17.371,20.771,20.111,19.063,22.52,19.028,19.733,20.213,18.122,19.81,19.492,20.593,22.876,15.634,19.281,17.154,14.928,19.84,20.593,18.778,21.995,19.305,19.186,19.309,21.811,19.404
15.808,19.374,18.621,18.372,19.517,17.171,22.38,16.121,17.132,12.395,17.331,18.433,20.219,20.421,19.432,21.243,24.178,18.205,19.935,18.621,18.956,20.857,18.376,19.091,20.373,18.25,18.496,23.222,17.272,15.754,18.025,18.528,17.314,20.177,19.755,18.535,21.692,16.507,17.671,17.125,18.934,19.518,18.058,20.217,19.673,18.231,18.544,18.552,22.722,15.201,16.397,20.629,15.993,18.764,19.372,21.142,20.767,19.786,24.178,17.183,20.207,19.673,18.875,22.332,18.778,19.295,19.776,17.872,19.372,19.054,20.28,22.376,15.321,18.906,16.716,14.865,19.339,20.405,18.34,22.495,19.117,18.936,18.808,21.999,19.029
15.746,19.123,18.434,17.934,19.204,16.858,22.505,15.871,16.944,12.27,17.205,17.995,20.094,20.421,19.182,20.93,24.803,18.143,19.747,18.434,18.768,20.732,18.188,18.591,19.935,17.999,18.245,24.598,17.084,15.566,17.524,17.965,17.252,19.989,19.63,18.159,20.128,16.257,17.358,16.624,18.872,19.268,17.745,19.841,19.235,17.855,18.169,18.239,22.847,15.013,16.209,20.879,15.868,18.326,19.247,21.267,20.767,19.348,24.803,17.058,19.644,19.235,18.75,22.082,18.465,18.857,19.4,17.621,18.933,18.616,20.03,22.001,15.07,18.53,16.278,14.74,18.839,20.155,17.964,21.745,18.929,18.685,18.245,22.124,18.655
15.683,18.873,18.121,17.496,18.953,16.545,22.693,15.558,16.694,12.208,17.08,17.557,19.907,20.609,19.432,20.492,25.428,17.955,19.559,18.121,19.456,20.669,19.878,18.841,21.624,17.687,17.995,21.408,16.834,15.441,18.588,17.464,17.252,20.615,19.567,17.534,19.315,18.7,17.045,16.937,18.809,19.205,17.432,19.528,18.859,17.417,17.793,17.926,22.972,15.138,15.959,21.254,15.68,17.888,19.622,21.393,20.829,18.848,25.428,16.87,19.957,18.859,19.188,21.894,20.468,20.233,19.713,17.309,19.434,18.24,19.779,21.625,15.759,19.156,15.84,14.677,18.4,20.781,17.526,21.057,18.867,18.372,18.37,22.312,18.717
16.936,18.685,19.122,17.872,19.204,16.984,22.818,15.558,16.318,12.208,17.644,18.809,20.47,20.609,19.37,20.68,25.928,17.892,19.872,19.122,19.644,20.482,20.128,19.529,24.5,17.374,17.745,19.843,16.771,15.629,19.84,18.716,17.127,20.615,19.442,17.471,18.877,18.575,17.609,18.064,18.934,18.955,18.433,21.469,21.801,17.98,19.608,18.803,22.972,14.512,15.771,21.129,15.868,20.454,19.685,21.58,20.767,20.036,25.928,16.682,21.396,21.801,19.563,22.082,20.593,19.733,20.714,17.058,19.81,18.115,21.406,21.625,15.446,20.657,16.278,14.677,18.025,20.781,17.651,20.619,18.742,19.186,19.622,22.562,18.842
16.748,18.435,18.934,18.497,19.705,16.545,23.006,15.433,16.757,12.082,18.207,18.996,20.407,20.734,19.37,21.555,25.115,17.579,19.622,18.934,20.27,20.732,19.815,20.405,25.625,18.125,18.12,20.657,17.585,15.566,18.776,20.218,17.064,21.053,20.193,18.097,18.751,18.324,17.483,17.876,18.621,18.767,18.183,22.72,22.739,18.606,20.296,18.49,23.034,14.262,18.337,21.504,16.119,20.704,19.434,21.142,20.829,21.1,25.115,16.682,19.957,22.739,19.563,23.145,19.967,21.172,21.527,18.811,19.81,19.992,21.156,23.001,15.884,19.969,17.342,14.74,18.713,20.906,18.027,20.556,18.867,18.873,20.498,22.687,18.78
17.374,18.247,20.185,18.623,20.205,16.295,23.068,15.495,17.633,12.082,17.143,19.059,19.907,20.796,19.307,22.306,25.303,17.83,18.37,20.185,20.832,20.92,20.191,20.78,25.75,18.625,19.122,20.281,18.524,15.441,18.213,19.717,17.002,21.115,19.755,18.472,19.127,18.575,17.17,17.188,18.747,18.642,17.933,23.533,21.3,18.606,20.984,18.177,23.097,14.324,19.526,22.317,15.868,20.454,19.372,20.579,20.767,21.725,25.303,16.745,20.333,21.3,19.563,23.896,20.906,22.36,21.839,19.186,19.81,19.054,20.906,24.564,16.886,19.343,16.716,14.803,19.026,21.093,17.776,21.057,18.992,18.623,20.811,22.687,18.592
17.124,18.748,18.809,18.435,20.393,16.107,23.131,15.495,17.946,12.02,17.08,19.122,19.719,20.421,19.244,22.744,24.99,17.892,18.308,18.809,20.52,21.045,19.753,20.967,25.563,19.125,18.308,20.093,18.712,15.504,17.962,19.091,16.939,21.678,19.692,19.223,19.002,19.263,17.609,16.812,18.684,18.517,17.995,23.97,20.424,18.168,21.36,18.114,23.034,14.637,19.714,22.255,15.743,20.141,19.997,21.017,20.829,22.601,24.99,16.745,19.582,20.424,19.563,23.896,20.343,22.11,21.589,19.374,20.185,19.179,20.906,24.939,17.262,19.031,16.403,14.865,19.402,21.031,17.401,20.744,19.117,19.374,20.999,22.749,18.405
16.873,19.311,18.559,18.184,20.581,15.793,23.068,15.433,18.009,12.02,16.83,19.747,20.219,20.171,19.119,23.056,25.303,17.642,18.809,18.559,20.457,20.982,19.315,20.405,24.375,18.875,18.058,19.029,18.524,15.566,17.712,18.528,16.876,21.428,19.692,21.225,18.689,19.138,17.546,16.812,18.621,18.392,18.308,23.845,19.861,17.918,21.61,17.926,23.034,14.762,19.276,21.755,15.68,20.141,19.872,20.955,20.829,22.976,25.303,16.933,19.018,19.861,19.813,24.084,19.717,21.109,21.339,18.811,20.123,18.929,20.906,25.127,16.26,18.78,16.027,14.865,19.965,21.031,17.15,20.431,19.054,19.186,21.875,22.874,18.28
16.497,19.749,18.246,18.059,20.581,15.605,22.881,15.182,17.884,11.894,16.517,19.184,20.282,20.233,19.057,23.369,25.053,17.517,18.809,18.246,20.395,20.794,18.939,20.405,24.375,18.437,17.933,20.281,18.461,15.566,17.399,18.027,16.814,21.866,19.818,18.41,18.438,18.7,17.295,16.436,18.371,18.204,17.995,23.032,19.36,17.354,21.672,17.676,22.722,14.575,18.9,21.129,15.492,20.079,19.434,21.017,20.704,22.788,25.053,17.183,18.33,19.36,19.876,23.458,19.592,21.297,21.777,18.372,21.875,18.803,20.906,24.814,15.696,18.468,15.652,14.803,20.591,21.156,17.15,20.431,18.867,18.81,20.498,22.812,18.093
