bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID13,bedroom_ID15,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID28,bedroom_ID29,bedroom_ID31,bedroom_ID32,bedroom_ID34,bedroom_ID36,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID13,living_room_ID15,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID28,living_room_ID29,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID43
13.49,20.342,20.612,18.935,19.83,13.603,17.329,14.794,11.199,16.454,21.471,19.995,17.360112676056342,14.357,20.392,20.816,19.779,25.625,18.183,21.493,15.754,16.898,16.814,23.508,19.002,17.322,19.549,19.205,17.995,23.001,21.812,18.857,18.795,14.854,16.336,18.948,18.844,14.553,21.436,23.456,21.655802816901407,17.533,22.564,22.159,21.406,21.406,20.839,19.429,21.618,21.47,17.717,12.61,18.338,19.779,21.182,18.992,20.306,18.53,18.592
13.428,20.029,19.986,18.247,19.579,13.54,17.642,14.857,11.011,16.329,21.346,20.058,17.360112676056342,14.483,20.392,21.254,19.279,25.625,18.058,21.618,15.629,16.96,16.814,23.508,18.564,17.51,14.351,19.017,17.494,22.126,21.311,18.731,18.92,14.603,16.649,18.76,18.594,14.616,21.811,22.206,21.655802816901407,17.846,21.439,21.971,20.781,20.781,20.776,19.304,22.118,21.782,17.467,12.61,18.15,19.779,20.494,18.429,21.182,18.592,18.467
13.114,19.653,19.673,17.746,19.392,14.167,17.579,15.045,11.011,15.953,21.158,19.933,17.360112676056342,15.046,20.329,21.317,19.529,26.437,18.12,22.118,15.692,16.96,17.002,23.383,19.878,18.324,23.115,19.143,17.119,20.312,20.936,18.293,18.67,14.415,16.524,18.385,18.343,14.49,21.374,22.769,21.655802816901407,17.972,21.064,21.784,21.782,21.782,20.776,18.991,23.056,21.907,17.717,12.547,17.962,19.779,19.868,18.554,20.494,18.467,18.592
12.864,19.966,20.236,17.246,19.454,14.543,17.454,15.17,10.948,15.828,21.221,19.87,17.360112676056342,15.109,20.204,21.317,19.592,26.375,18.183,23.056,15.817,16.835,17.064,23.257,20.316,17.886,21.927,19.017,17.182,22.063,22.562,17.98,19.671,15.543,16.273,18.385,18.03,14.303,21.061,23.206,21.655802816901407,17.972,20.626,21.658,22.344,22.344,20.901,19.554,24.619,21.97,18.281,12.484,18.901,19.779,19.555,19.054,19.868,18.592,18.717
12.676,20.092,20.362,18.122,19.266,14.857,17.266,15.232,10.885,17.393,21.408,19.808,17.360112676056342,15.234,20.204,21.004,19.592,26.562,18.558,24.619,16.13,18.213,16.939,23.195,19.252,17.071,18.070859728506786,18.955,16.994,22.939,22.812,18.356,21.735,16.357,17.025,18.447,17.78,14.553,20.811,23.331,21.655802816901407,17.972,20.626,22.034,22.282,22.282,21.276,19.929,24.057,22.032,18.844,12.422,20.466,19.779,19.993,18.742,19.555,17.713013574660636,18.967
12.488,20.154,19.986,19.373,19.392,14.794,18.643,15.232,10.76,17.581,21.346,19.933,17.360112676056342,15.36,20.141,20.379,19.529,26.062,18.371,24.057,15.692,19.214,17.064,23.07,18.564,16.633,18.070859728506786,18.955,16.869,22.939,22.062,20.108,22.298,16.796,17.025,18.385,17.655,15.117,20.686,22.769,21.655802816901407,18.347,20.563,21.971,22.219,22.219,21.151,20.68,23.556,22.032,19.094,12.422,21.091,19.779,19.993,18.491,19.993,17.713013574660636,19.029
12.299,20.467,19.798,18.748,19.955,14.543,18.33,15.17,10.697,16.83,21.158,20.12,17.360112676056342,15.36,20.267,20.066,19.467,24.375,18.245,23.556,15.316,19.465,16.939,23.07,18.251,16.131,18.070859728506786,19.017,16.806,22.626,21.499,21.422,22.798,15.919,16.586,16.882,17.53,14.616,20.435,22.206,21.655802816901407,18.472,19.876,21.596,21.469,21.469,20.526,19.992,22.306,21.47,18.719,12.359,20.528,19.717,19.117,18.616,19.993,17.713013574660636,18.967
12.111,19.904,19.611,17.872,20.33,14.355,17.892,15.107,10.635,16.579,21.346,20.246,17.360112676056342,15.297,20.267,19.753,19.654,23.687,18.12,22.306,15.253,18.4,17.127,23.07,17.938,15.63,18.070859728506786,19.08,16.681,20.812,21.061,20.984,21.11,15.417,16.211,16.255,17.467,14.428,20.248,22.331,21.655802816901407,18.222,19.563,21.471,20.968,20.968,20.151,19.304,21.305,20.907,18.218,12.359,19.84,19.717,18.742,17.803,19.117,17.713013574660636,18.842
11.986,19.653,19.36,18.372,20.581,14.23,17.642,15.608,10.572,16.454,21.471,20.12,17.360112676056342,15.234,20.204,19.565,19.779,23.25,17.995,21.305,18.072,17.712,17.565,22.57,17.562,16.57,18.070859728506786,19.455,16.43,20.062,20.748,20.233,20.046,15.167,16.023,15.88,17.78,14.365,20.31,21.017,21.655802816901407,17.721,19.313,21.408,20.655,20.655,19.838,18.866,20.555,20.407,17.717,12.359,19.214,19.717,18.804,17.427,18.742,17.713013574660636,18.717
11.923,19.466,19.235,17.997,20.643,14.105,17.579,15.358,10.509,16.517,21.408,19.933,17.360112676056342,14.796,20.204,20.942,19.529,22.749,17.87,20.555,16.882,17.148,18.19,22.132,17.312,15.505,18.070859728506786,19.268,16.243,19.624,20.498,18.669,19.546,14.979,15.835,15.692,17.905,14.303,20.248,20.392,21.655802816901407,17.408,19.125,21.346,20.343,20.343,19.525,18.491,19.992,20.031,17.405,12.359,18.776,19.592,19.117,17.114,18.804,17.713013574660636,18.592
11.861,19.278,18.984,17.746,20.894,13.916,17.516,15.295,10.509,16.329,21.471,19.808,17.360112676056342,14.545,20.204,21.504,19.341,22.437,17.745,19.992,16.067,16.772,18.878,21.944,17.186,15.003,18.070859728506786,19.205,16.055,19.248,20.248,18.043,19.295,14.791,16.148,15.504,18.281,14.177,20.31,19.954,21.655802816901407,17.158,18.938,21.283,20.155,20.155,19.213,18.178,19.554,19.656,17.092,12.359,18.275,19.467,19.43,16.926,19.117,17.713013574660636,18.405
11.798,19.09,18.922,17.559,20.831,14.355,17.204,15.232,10.447,16.204,21.721,20.12,17.360112676056342,14.357,20.079,22.13,20.029,24.812,18.183,19.554,15.566,16.397,19.191,21.694,17.374,14.815,18.070859728506786,19.08,15.867,18.936,19.998,17.73,19.045,14.666,16.398,15.316,18.656,14.115,20.435,20.517,21.655802816901407,16.97,19.188,21.221,22.219,22.219,19.463,17.928,20.993,19.468,16.966,12.359,17.962,19.404,19.743,16.926,19.43,17.713013574660636,18.342
11.798,18.965,19.923,21.063,20.518,14.606,17.704,15.17,10.447,16.141,21.784,20.246,17.360112676056342,14.232,20.204,22.38,20.342,26.0,19.122,20.993,15.128,16.209,19.191,21.569,19.502,14.627,18.070859728506786,19.017,15.804,18.685,21.812,17.48,18.857,16.357,17.902,15.19,18.969,14.052,20.998,22.456,21.655802816901407,17.22,19.563,21.346,22.595,22.595,20.088,18.803,21.868,20.657,17.78,12.422,18.463,19.341,19.93,18.241,19.743,17.713013574660636,19.029
11.923,19.215,19.798,22.564,20.33,14.418,20.52,15.107,10.384,18.27,22.159,20.058,17.360112676056342,16.487,20.517,22.38,21.78,26.062,18.871,21.868,15.065,19.277,20.067,23.695,20.003,17.572,18.070859728506786,18.955,17.244,19.999,21.561,20.233,20.359,15.731,18.278,15.065,19.157,15.367,21.436,23.144,21.655802816901407,17.909,20.563,22.221,23.032,23.032,20.213,20.305,22.056,21.157,18.468,12.86,18.901,19.341,21.182,18.992,19.93,17.713013574660636,19.154
13.052,20.029,20.737,21.0,20.08,14.293,19.644,15.045,10.447,16.767,22.534,20.183,17.360112676056342,16.549,20.768,21.817,22.468,26.187,18.809,22.056,16.381,18.275,19.379,23.57,19.502,17.698,18.070859728506786,19.705,16.681,21.876,22.499,21.234,19.733,15.417,17.777,18.322,19.282,15.117,21.436,23.206,21.655802816901407,18.097,19.751,22.909,23.095,23.095,20.338,19.742,21.493,21.657,18.719,13.487,18.839,19.404,22.62,19.117,21.182,17.713013574660636,19.217
12.989,19.779,20.236,20.312,20.205,14.418,19.143,15.045,10.572,16.767,22.472,20.371,17.360112676056342,15.861,20.83,21.379,22.468,26.312,18.809,21.493,16.193,17.399,19.254,23.445,19.315,17.886,18.070859728506786,19.643,16.43,19.999,21.874,20.421,19.483,15.355,18.153,19.324,19.344,14.866,21.374,22.456,21.655802816901407,18.41,19.813,22.784,22.782,22.782,20.589,19.804,21.431,21.845,18.531,13.362,18.713,19.529,22.245,19.242,22.62,17.713013574660636,19.217
13.177,19.528,20.987,19.999,20.393,14.293,19.206,15.107,10.76,16.517,22.034,20.371,17.360112676056342,15.923,20.768,21.067,21.593,26.25,18.871,21.431,16.631,17.148,19.129,23.32,19.189,18.575,18.070859728506786,19.643,16.305,19.624,22.749,19.983,19.42,15.292,18.09,19.136,19.219,14.741,21.311,21.83,21.655802816901407,18.472,20.501,22.722,22.032,22.032,20.651,19.617,21.556,21.907,18.656,13.236,18.588,19.592,21.745,19.18,22.245,17.713013574660636,19.279
13.114,19.403,20.424,19.874,20.581,14.293,19.081,15.232,10.885,16.391,21.784,20.246,17.360112676056342,16.236,20.955,21.379,21.28,26.0,19.122,21.556,16.631,17.148,19.066,23.508,18.939,19.201,18.070859728506786,19.705,16.18,21.876,22.312,19.42,19.17,15.167,17.902,18.885,19.282,14.866,21.249,21.455,21.655802816901407,18.535,21.689,22.597,21.719,21.719,20.464,19.992,21.868,21.97,18.531,13.174,18.526,19.717,21.057,18.178,21.745,17.713013574660636,19.279
12.989,19.403,21.113,19.811,20.456,14.919,19.143,15.358,10.823,16.204,21.596,20.12,17.360112676056342,16.174,20.83,21.379,21.718,26.437,19.059,21.868,16.193,17.211,19.066,23.257,18.751,19.076,18.070859728506786,19.705,16.055,20.625,22.749,19.232,19.045,15.167,17.902,18.635,18.781,14.741,21.186,21.33,21.655802816901407,18.722,20.063,22.409,21.406,21.406,20.589,19.992,22.494,21.907,18.906,13.048,19.026,19.779,20.681,18.178,21.057,17.713013574660636,19.467
12.864,19.215,20.487,19.624,20.205,15.421,19.769,15.483,10.885,16.016,21.533,19.995,17.360112676056342,16.174,20.768,21.317,21.155,26.312,19.122,22.494,15.942,18.651,19.066,23.07,20.441,19.076,18.070859728506786,19.83,17.369,19.812,22.499,19.17,19.984,16.608,17.902,18.572,18.531,14.678,20.873,22.456,21.655802816901407,18.848,20.689,22.096,22.032,22.032,21.026,20.117,22.744,21.907,19.782,12.986,19.59,19.779,20.181,18.804,20.681,17.713013574660636,19.716
12.676,19.278,20.487,20.375,20.018,15.859,19.769,15.608,10.948,16.016,21.408,19.995,17.360112676056342,16.737,20.642,21.067,20.842,26.25,19.434,22.744,16.443,18.713,19.066,23.07,20.441,19.076,18.070859728506786,19.956,16.681,20.625,22.124,19.545,21.985,17.359,17.714,18.635,18.406,14.678,20.873,23.144,21.655802816901407,18.848,20.626,23.347,22.157,22.157,21.089,20.805,22.994,21.845,20.345,12.923,20.278,19.842,20.243,19.743,20.181,17.713013574660636,19.716
12.676,19.09,20.174,21.313,20.018,15.734,19.957,15.608,10.885,15.89,21.408,20.058,17.360112676056342,16.424,20.642,20.629,20.655,25.75,19.247,22.994,16.005,18.901,19.003,23.07,19.502,17.51,18.070859728506786,19.893,16.493,19.749,21.686,21.047,24.111,17.86,18.153,18.385,18.281,14.678,20.811,23.206,21.655802816901407,18.91,20.438,23.472,22.157,22.157,21.089,21.243,23.119,21.845,20.533,12.86,21.091,19.967,19.993,19.805,20.243,17.713013574660636,19.779
12.676,19.403,20.111,20.938,20.456,15.421,20.019,15.608,10.823,18.145,21.846,20.12,17.360112676056342,16.299,20.705,20.379,20.467,24.5,19.122,23.119,15.629,18.964,18.941,22.882,19.127,16.758,18.070859728506786,19.83,19.184,21.188,21.311,21.985,23.611,16.796,17.589,17.32,18.281,15.868,20.373,21.58,21.655802816901407,18.973,19.751,23.159,21.531,21.531,20.401,20.617,22.181,21.532,19.97,12.86,20.653,19.967,19.618,19.242,19.993,17.713013574660636,19.654
13.365,19.153,19.736,20.437,21.207,15.17,19.706,15.545,10.823,17.018,21.346,20.12,17.360112676056342,16.424,20.705,20.128,20.842,23.5,18.871,22.181,16.569,18.15,18.941,22.945,18.877,16.382,18.070859728506786,19.893,19.997,19.749,20.999,21.985,21.672,16.357,17.213,16.694,18.093,15.242,20.185,21.83,21.655802816901407,18.66,19.438,23.222,21.093,21.093,20.026,19.929,21.118,21.032,19.407,12.86,20.028,20.03,19.43,18.804,19.618,17.713013574660636,19.467
13.49,18.965,19.673,20.062,21.394,14.982,19.519,16.109,10.823,16.767,21.095,20.058,17.360112676056342,16.361,20.642,19.878,20.905,22.999,18.684,21.118,18.134,17.649,19.254,22.507,18.438,16.821,18.070859728506786,20.143,17.807,19.123,20.748,20.671,20.672,16.107,16.962,16.318,18.156,14.929,20.123,20.83,21.655802816901407,18.222,19.188,23.222,20.843,20.843,19.651,19.492,20.305,20.657,18.906,12.798,19.527,19.967,19.492,18.491,19.43,17.713013574660636,19.342
13.553,18.777,19.611,19.686,21.207,14.794,19.331,15.984,10.823,16.579,21.346,19.933,17.360112676056342,16.174,20.58,21.067,20.78,22.749,18.558,20.305,16.944,17.148,19.441,22.257,18.0,16.069,18.070859728506786,20.081,17.119,18.748,20.498,19.545,20.109,15.919,16.774,16.067,18.406,14.804,20.06,20.266,21.655802816901407,17.972,18.938,23.222,20.593,20.593,19.4,19.116,19.804,20.281,18.468,12.735,19.089,19.967,19.68,18.241,19.492,17.713013574660636,19.092
13.616,18.652,19.36,19.373,21.144,14.669,19.143,15.984,10.823,16.454,21.408,19.745,17.360112676056342,15.923,20.58,21.755,20.342,22.437,18.433,19.804,16.318,16.71,19.441,22.007,17.75,15.63,18.070859728506786,19.956,16.743,18.497,20.248,18.982,19.671,15.731,16.586,15.88,18.781,14.678,20.248,19.891,21.655802816901407,17.721,18.75,23.222,20.343,20.343,19.088,18.741,19.367,19.969,18.093,12.672,18.713,19.905,19.93,17.928,19.68,17.713013574660636,18.904
13.616,18.401,19.36,19.186,21.269,15.045,18.893,15.921,10.76,16.391,21.658,19.995,17.360112676056342,15.735,20.517,22.318,20.905,25.062,18.433,19.367,15.942,16.271,19.504,21.819,17.75,15.128,18.070859728506786,19.768,16.43,18.185,19.998,18.606,19.42,15.543,16.586,15.692,19.032,14.616,20.373,20.454,21.655802816901407,17.471,19.0,23.222,22.032,22.032,19.338,18.428,21.118,19.781,17.905,12.547,18.338,19.779,20.181,17.803,19.93,17.713013574660636,18.78
13.678,18.84,19.798,22.001,20.769,15.295,18.58,15.796,10.76,16.329,21.784,20.183,17.360112676056342,15.485,20.58,22.818,21.843,26.25,19.372,21.118,15.692,16.146,19.129,21.569,21.129,14.815,18.070859728506786,19.643,16.18,21.0,20.311,18.293,19.17,17.359,16.336,15.504,19.47,14.553,20.435,22.081,21.655802816901407,18.222,21.001,23.66,22.532,22.532,19.838,18.803,21.931,21.032,18.844,12.61,18.964,19.717,21.619,18.992,20.181,17.713013574660636,19.404
13.929,19.403,19.673,23.189,20.393,15.107,18.455,15.733,10.697,18.019,22.096,19.995,17.360112676056342,16.674,20.83,22.067,21.905,24.5,19.184,21.931,15.754,18.651,19.003,23.633,20.066,17.134,18.070859728506786,19.455,18.558,21.876,20.248,20.796,20.672,16.545,16.837,15.441,19.782,15.806,21.436,21.58,21.655802816901407,18.535,19.375,24.473,22.907,22.907,19.463,20.492,21.743,21.595,19.532,13.55,19.339,19.717,25.684,20.181,21.619,17.713013574660636,20.279
14.931,20.092,19.736,21.876,20.018,14.982,18.643,15.608,10.885,16.955,22.534,20.058,17.360112676056342,16.988,20.955,21.692,22.218,25.688,19.059,21.743,17.07,17.962,18.941,24.195,20.128,18.449,18.070859728506786,20.518,17.432,21.0,20.123,22.048,19.921,16.232,16.962,18.76,19.845,15.367,21.686,21.267,21.655802816901407,18.597,20.251,24.973,23.283,23.283,20.026,20.617,21.618,21.907,19.657,14.865,19.214,19.842,24.371,21.432,25.684,17.713013574660636,20.029
14.305,19.278,19.611,21.0,20.268,15.045,18.893,15.545,11.136,16.705,22.847,20.058,17.360112676056342,16.048,20.893,21.379,21.468,26.125,19.122,21.618,16.506,17.086,18.941,23.57,20.316,18.074,18.070859728506786,21.019,17.182,19.749,19.998,21.172,19.733,16.044,17.088,19.386,19.532,15.179,20.998,21.267,21.655802816901407,18.472,20.063,24.41,21.907,21.907,20.464,20.055,21.493,21.97,19.032,14.114,18.964,19.905,23.433,21.995,24.371,17.713013574660636,19.716
14.681,19.34,19.736,21.063,20.393,15.107,18.643,15.608,11.387,16.955,22.534,20.058,17.360112676056342,15.673,21.081,21.129,22.093,26.125,19.122,21.493,16.255,16.585,18.878,23.633,21.004,18.95,18.070859728506786,20.894,17.056,19.436,19.998,20.233,19.42,16.107,17.589,19.011,19.532,15.117,20.873,21.08,21.655802816901407,18.41,19.626,25.098,21.782,21.782,20.526,20.43,21.243,22.095,18.906,13.988,18.964,19.967,22.745,23.371,23.433,17.713013574660636,19.467
14.43,19.466,19.673,20.75,20.456,15.107,19.018,15.608,11.199,16.579,22.284,20.058,17.360112676056342,15.923,21.081,21.004,21.655,24.75,19.247,21.243,16.005,16.209,18.816,23.57,20.566,19.013,18.070859728506786,20.456,16.806,19.061,19.873,20.171,19.733,15.919,17.714,18.76,19.47,15.054,21.374,21.142,21.655802816901407,18.597,20.188,25.035,21.406,21.406,20.151,20.367,21.556,22.095,18.781,13.8,18.839,20.03,22.057,23.746,22.745,17.713013574660636,19.404
14.43,19.528,19.423,20.75,20.393,16.047,18.893,15.671,11.199,16.517,22.409,19.933,17.360112676056342,16.674,20.893,20.754,21.28,25.5,19.184,21.556,15.88,15.896,18.753,23.445,20.941,19.514,18.070859728506786,20.268,16.806,21.688,19.685,19.921,19.358,15.793,17.464,18.635,19.157,15.305,21.249,21.893,21.655802816901407,18.848,20.751,24.66,21.156,21.156,20.526,20.305,22.056,22.032,19.032,13.612,19.026,20.092,21.494,22.933,22.057,17.713013574660636,19.779
14.931,19.653,19.861,20.375,20.33,16.548,18.831,15.796,11.199,16.266,22.346,19.87,17.360112676056342,16.925,20.83,21.004,21.093,26.125,19.247,22.056,15.754,15.645,20.817,23.32,20.128,19.514,18.070859728506786,20.268,20.623,22.063,20.248,19.795,20.234,17.359,17.15,18.698,19.094,14.991,21.436,22.956,21.655802816901407,18.91,20.876,24.41,21.219,21.219,20.651,20.367,22.681,21.97,19.657,13.424,20.09,20.155,21.119,21.494,21.494,17.713013574660636,19.904
14.43,19.653,19.36,20.5,20.08,16.799,18.518,15.921,11.261,16.517,22.221,19.933,17.360112676056342,17.301,20.83,21.129,20.842,26.312,19.622,22.681,15.441,16.898,20.755,23.195,19.753,19.514,18.070859728506786,20.456,20.06,22.751,19.873,20.108,22.235,18.048,17.902,18.259,19.157,14.991,21.249,23.144,21.655802816901407,18.722,21.064,24.66,21.093,21.093,21.089,20.868,22.869,21.97,20.533,13.299,20.904,20.155,21.87,21.432,21.119,17.713013574660636,19.966
14.368,19.716,19.047,21.876,20.143,16.548,19.331,15.984,11.449,18.145,22.221,20.058,17.360112676056342,16.674,20.768,20.566,20.53,25.688,19.309,22.869,16.067,18.651,19.441,23.132,19.44,17.886,18.070859728506786,20.456,19.81,23.064,19.56,21.422,22.798,18.424,17.276,18.259,19.157,15.618,20.623,22.706,21.655802816901407,18.722,20.251,24.598,21.656,21.656,20.901,21.493,22.931,21.97,20.533,13.111,21.342,20.217,22.808,21.057,21.87,17.713013574660636,19.904
14.368,19.904,19.611,21.313,20.643,16.235,19.143,15.921,11.637,17.143,22.221,20.058,17.360112676056342,16.487,20.83,20.128,20.467,24.187,19.122,22.931,16.318,19.214,19.003,23.132,19.127,17.071,18.070859728506786,20.393,19.497,22.126,20.311,22.736,23.236,17.359,16.649,17.132,18.844,15.117,20.373,21.08,21.655802816901407,18.66,19.626,23.785,21.406,21.406,20.338,20.617,21.743,21.532,19.907,12.986,20.904,20.217,21.244,20.744,22.808,17.713013574660636,19.779
14.493,19.591,19.047,20.5,20.894,15.985,18.768,15.796,11.575,16.892,22.284,19.933,17.360112676056342,16.361,20.705,19.878,20.717,23.625,18.934,21.743,16.882,17.962,18.878,23.07,18.877,16.445,18.070859728506786,20.143,19.059,20.625,19.748,22.673,21.172,16.796,16.398,16.506,18.594,14.804,20.06,21.205,21.655802816901407,18.66,19.313,23.535,20.843,20.843,20.026,19.992,20.68,21.032,19.282,12.86,20.153,20.28,20.494,19.868,21.244,17.713013574660636,19.467
14.618,19.34,18.734,20.437,21.144,15.734,18.455,16.109,11.512,16.705,22.284,19.808,17.360112676056342,16.612,20.642,19.628,20.53,23.25,18.746,20.68,18.197,17.336,19.066,22.382,18.751,17.197,18.070859728506786,20.393,17.995,19.937,19.435,22.11,20.171,16.545,16.211,16.13,18.406,14.616,20.185,20.266,21.655802816901407,18.284,19.063,23.41,20.53,20.53,19.713,19.492,19.992,20.594,18.719,12.86,19.59,20.217,20.306,19.242,20.494,17.713013574660636,19.092
14.618,19.153,18.484,19.874,21.081,15.421,18.267,15.921,11.575,16.579,22.221,19.62,17.360112676056342,16.174,20.517,20.754,20.154,22.562,18.558,19.992,17.007,16.96,19.441,22.007,18.438,15.818,18.070859728506786,20.081,17.494,19.436,19.185,19.921,19.733,16.295,16.023,15.88,18.594,14.428,20.185,19.703,21.655802816901407,17.972,18.875,23.222,20.28,20.28,19.463,19.054,19.429,20.156,18.343,12.86,19.089,20.092,20.431,18.742,20.306,17.713013574660636,18.842
14.681,18.965,18.171,19.373,21.144,15.17,18.08,15.796,11.637,16.454,22.034,19.37,17.360112676056342,15.861,20.392,20.942,19.904,22.374,18.371,19.429,16.255,16.71,19.566,21.694,17.687,15.254,18.070859728506786,19.893,17.119,18.998,18.872,19.17,19.483,16.044,15.647,15.692,18.844,14.303,20.31,19.328,21.655802816901407,17.721,18.625,23.159,20.03,20.03,19.213,18.678,18.866,19.781,17.905,12.798,18.651,19.967,20.619,18.303,20.431,17.713013574660636,18.53
14.681,18.777,17.795,18.935,20.706,15.609,17.767,15.671,11.637,16.329,22.159,19.745,17.360112676056342,15.547,20.267,20.441,19.904,24.875,18.183,18.866,15.754,16.459,19.629,21.507,17.5,14.878,18.070859728506786,19.768,16.743,18.623,18.496,18.731,19.108,15.731,15.584,15.441,18.906,14.052,20.811,19.828,21.655802816901407,17.408,18.625,22.972,21.969,21.969,19.588,18.303,19.992,19.531,17.405,12.61,18.213,19.842,20.681,17.865,20.619,17.713013574660636,18.342
14.618,18.902,18.734,18.435,20.33,15.233,17.266,15.608,11.637,15.953,22.221,19.682,17.360112676056342,15.297,20.141,19.628,20.467,25.188,18.996,19.992,15.316,16.459,19.629,21.444,19.628,14.501,18.070859728506786,19.58,16.493,20.312,19.185,18.168,18.732,16.921,14.894,15.128,18.906,14.052,20.56,21.643,21.655802816901407,17.596,20.876,22.847,22.032,22.032,19.963,17.928,20.743,20.719,17.717,12.484,18.526,19.592,20.556,18.554,20.681,17.713013574660636,18.842
14.18,19.09,18.859,21.751,19.454,14.794,17.078,15.483,11.637,17.581,22.534,19.745,17.360112676056342,16.048,19.766,20.441,20.029,24.375,18.684,20.743,15.128,19.089,19.003,23.508,19.315,15.128,18.070859728506786,19.33,19.122,20.562,20.311,17.73,18.357,16.044,14.267,14.94,18.719,15.242,20.373,23.707,21.655802816901407,17.972,21.689,22.472,21.219,21.219,20.026,20.367,18.678,20.469,18.781,12.923,18.776,19.467,20.556,18.992,20.556,17.713013574660636,18.655
14.242,19.215,18.045,20.812,18.766,14.418,16.891,15.358,11.575,17.644,22.784,19.557,17.360112676056342,16.612,19.578,20.504,19.279,22.937,18.308,18.678,16.757,18.463,18.691,24.32,19.377,18.261,18.070859728506786,19.143,18.433,22.126,19.31,21.109,20.234,15.48,13.829,15.253,18.406,15.242,20.248,23.019,21.655802816901407,17.972,21.064,22.221,20.468,20.468,19.901,19.742,19.867,19.656,18.468,13.111,18.338,19.341,20.368,19.305,20.556,17.713013574660636,18.592
14.618,19.403,17.544,19.311,18.202,14.042,16.515,15.17,11.387,17.456,23.159,19.307,17.360112676056342,15.923,19.515,19.815,18.716,22.999,18.058,19.867,16.067,17.9,18.753,23.57,19.502,16.319,18.070859728506786,19.768,19.747,21.563,18.684,20.421,19.045,15.042,14.957,19.136,18.03,15.555,21.374,22.769,21.655802816901407,18.034,20.063,22.159,21.969,21.969,20.026,19.241,22.056,19.156,18.656,13.111,17.774,19.279,20.869,19.305,20.368,17.713013574660636,18.28
